fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.894437832,-0.478608413,-0.530421505,0.672032,0.422357077,2.275039845,-0.102608377,0.438871405,-0.187195544,-0.787261509,-0.255372822,6
-0.420430177,-0.081761553,-1.191470336,0.041124361,-0.035351391,3.686212081,0.86214144,-0.129518066,-0.187195544,-1.312996988,-0.336632638,6
0.527585134,0.811143881,1.700618296,1.36208723,0.37658623,1.628252571,1.285690141,1.542215672,-0.84944457,0.00134171,-1.555529867,4
0.883090875,0.910355596,1.452724985,1.046633411,2.207420101,1.334258355,1.00332434,1.247990534,-1.842818109,0.176586869,-1.230490606,5
-0.183426349,-0.180973268,1.452724985,0.317146453,0.742753004,0.86386761,1.309220624,0.475649547,-0.385870252,0.088964289,-0.742931714,5
0.646087047,-0.577820128,-0.530421505,-0.944668824,0.51389877,0.569873394,-0.949705777,-0.346843452,0.673728189,-0.43677119,-0.499152268,7
-0.894437832,-0.577820128,-0.447790402,2.0028528,0.605440464,1.099062982,-0.079077893,0.876865644,0.077704066,-0.962506669,-0.011593377,5
0.290581306,0.017450162,-0.19989709,-0.964384688,0.330815383,-0.900097685,-0.949705777,-1.115840972,-0.253420447,0.088964289,0.719744961,5
-0.420430177,0.711932166,-0.19989709,0.750895455,1.063148932,1.334258355,0.744489024,0.967139266,-0.054745739,0.00134171,-0.905451345,5
-0.064924436,4.481977331,-1.108839232,0.041124361,0.37658623,-0.606103469,-1.726211727,-0.263256765,-0.452095155,-1.838732468,0.475965515,4
-1.012939746,0.017450162,-0.778314817,2.249301097,0.056190303,0.393476864,-0.643809493,1.649206631,-0.58454496,-0.34914861,-1.311750421,6
-1.012939746,0.017450162,-0.778314817,2.249301097,0.056190303,0.393476864,-0.643809493,1.649206631,-0.58454496,-0.34914861,-1.311750421,6
0.290581306,-0.776243557,0.295889532,-0.964384688,0.147731996,-0.42970694,-0.220260793,-0.590916578,-0.253420447,0.264209449,0.232186069,5
-0.064924436,0.513508736,-0.19989709,0.198851271,-0.035351391,-0.076913881,0.109165973,-0.590916578,-0.84944457,0.527077189,1.369823483,6
-1.012939746,0.017450162,-0.778314817,2.249301097,0.056190303,0.393476864,-0.643809493,1.649206631,-0.58454496,-0.34914861,-1.311750421,6
0.40908322,-0.379396698,0.213258429,-0.865805369,-0.767684939,-0.841298842,-1.773272694,-1.092436699,-0.385870252,1.228057828,1.613602929,6
-0.064924436,0.513508736,-0.19989709,0.198851271,-0.035351391,-0.076913881,0.109165973,-0.590916578,-0.84944457,0.527077189,1.369823483,6
0.40908322,-0.379396698,0.213258429,-0.865805369,-0.767684939,-0.841298842,-1.773272694,-1.092436699,-0.385870252,1.228057828,1.613602929,6
-1.012939746,0.017450162,-0.778314817,2.249301097,0.056190303,0.393476864,-0.643809493,1.649206631,-0.58454496,-0.34914861,-1.311750421,6
-0.775935919,-0.081761553,-0.613052609,1.125496865,0.010419456,0.452275708,-0.26732176,0.358628185,-0.187195544,-1.050129249,0.232186069,6
-0.538932091,1.009567311,-0.613052609,0.356578181,-0.126893085,-0.42970694,-0.949705777,-0.564168838,-1.313018888,-1.575864728,0.719744961,6
0.290581306,-0.776243557,0.295889532,-0.964384688,0.147731996,-0.42970694,-0.220260793,-0.590916578,-0.253420447,0.264209449,0.232186069,5
-1.012939746,-0.677031842,-0.282528194,0.455157499,-0.447289012,0.68747108,-0.26732176,-0.116144196,-0.054745739,-0.874884089,0.069666439,5
0.172079392,0.612720451,-1.93515027,-0.570067414,-0.081122238,-1.076494214,-1.773272694,-0.109457261,-1.180569083,-0.874884089,-1.067970975,5
-1.13144166,1.555231742,-1.439363647,0.001692634,-0.676143246,-0.841298842,-0.102608377,-0.841676639,0.342603676,-0.26152603,1.369823483,6
0.172079392,-0.280184983,-0.034634883,-0.846089506,-1.133851714,-1.076494214,-1.46737641,-1.27632741,0.475053481,-0.34914861,1.451083298,6
-0.183426349,-0.180973268,-0.365159298,0.257998862,-0.355747318,0.275879178,0.956263374,0.254980693,0.276378774,0.614699769,-0.092853192,6
0.172079392,-0.379396698,-0.282528194,1.164928593,-0.493059859,2.157442159,0.79154999,0.45893221,-1.313018888,0.702322349,-0.092853192,6
1.949608099,-0.478608413,0.047996221,-1.003816415,-0.493059859,1.099062982,-0.667339977,-0.758089952,-0.783219668,0.527077189,0.3947057,7
-1.012939746,-0.677031842,-0.282528194,0.455157499,-0.447289012,0.68747108,-0.26732176,-0.116144196,-0.054745739,-0.874884089,0.069666439,5
0.172079392,0.612720451,-1.93515027,-0.570067414,-0.081122238,-1.076494214,-1.773272694,-0.109457261,-1.180569083,-0.874884089,-1.067970975,5
-2.434962712,3.688283612,-1.769888062,-1.043248143,-1.500018488,-1.840879175,-3.020388311,-0.524047228,0.872402897,-1.137751829,2.426201081,4
-0.894437832,-0.577820128,0.378520636,-0.70807846,4.49596244,-1.37048843,-1.726211727,-1.079062829,-1.577918499,1.315680408,0.719744961,6
-1.249943574,-0.081761553,-0.613052609,-0.570067414,1.154690625,-0.547304626,-1.632089794,-1.366601032,-0.58454496,-0.962506669,0.801004776,6
-2.197958885,1.753655172,-1.274101439,-0.885521233,-0.447289012,-0.135712724,-0.76146191,-2.195780966,0.143928969,2.980509425,2.832500158,7
-0.420430177,0.513508736,-0.282528194,-0.510919823,-0.447289012,-0.076913881,-1.18501061,-1.252923138,0.408828579,1.228057828,1.613602929,7
-0.420430177,0.513508736,-0.282528194,-0.510919823,-0.447289012,-0.076913881,-1.18501061,-1.252923138,0.408828579,1.228057828,1.613602929,7
-0.183426349,0.315085306,-0.282528194,-0.786941915,-0.355747318,-0.312109253,-1.302663027,-1.791221402,-0.650769862,-1.137751829,1.857382374,7
-0.775935919,1.108779025,-0.778314817,-0.313761185,-0.401518165,0.569873394,-0.008486443,-0.764776887,0.276378774,-0.52439377,0.55722533,7
-0.775935919,1.108779025,-0.778314817,-0.313761185,-0.401518165,0.569873394,-0.008486443,-0.764776887,0.276378774,-0.52439377,0.55722533,7
0.290581306,0.910355596,-0.282528194,-0.037739094,-0.264205625,0.805068766,0.01504404,-1.27632741,-0.120970642,-1.926355047,2.507460897,6
0.40908322,-0.478608413,4.014289202,-1.003816415,4.724816674,2.039844473,-0.69087046,-0.330126115,-1.710368304,-0.612016349,-1.067970975,6
-0.420430177,0.513508736,-0.282528194,-0.510919823,-0.447289012,-0.076913881,-1.18501061,-1.252923138,0.408828579,1.228057828,1.613602929,7
0.40908322,-0.280184983,-0.117265987,-0.964384688,0.37658623,-0.664902312,-0.784992393,-0.831646236,-0.120970642,-0.08628087,0.475965515,6
-0.775935919,1.108779025,-0.778314817,-0.313761185,-0.401518165,0.569873394,-0.008486443,-0.764776887,0.276378774,-0.52439377,0.55722533,7
-2.553464626,1.753655172,-1.274101439,-0.885521233,-0.447289012,-0.135712724,-0.76146191,-2.195780966,0.143928969,2.980509425,2.832500158,7
0.290581306,0.910355596,-0.282528194,-0.037739094,-0.264205625,0.805068766,0.01504404,-1.27632741,-0.120970642,-1.926355047,2.507460897,6
-0.775935919,0.017450162,1.452724985,0.29743059,0.468127923,0.805068766,1.591586424,0.525801559,-0.054745739,0.264209449,-0.905451345,5
-0.538932091,0.711932166,-0.447790402,-0.944668824,-0.401518165,-0.25331041,-0.596748527,-2.08544654,-0.452095155,-0.787261509,2.995019788,7
-0.301928263,0.315085306,-0.447790402,-0.984100552,-0.493059859,-0.42970694,-0.737931427,-1.894868893,-1.246793986,-0.787261509,2.182421636,6
0.646087047,-0.280184983,0.295889532,-0.747510187,0.193502843,-0.664902312,-0.149669343,-0.885141716,-0.981894375,0.351832029,0.55722533,6
0.527585134,0.811143881,0.047996221,1.657825186,0.51389877,0.628672237,0.815080474,1.164403847,-0.31964535,0.702322349,-0.255372822,5
-0.183426349,0.315085306,-0.282528194,-0.786941915,-0.355747318,-0.312109253,-1.302663027,-1.791221402,-0.650769862,-1.137751829,1.857382374,7
2.068110013,0.315085306,-0.282528194,-1.08267987,-0.035351391,-1.135293057,-0.69087046,-0.514016826,-1.577918499,-0.874884089,-0.336632638,5
2.068110013,0.315085306,-0.282528194,-1.08267987,-0.035351391,-1.135293057,-0.69087046,-0.514016826,-1.577918499,-0.874884089,-0.336632638,5
2.068110013,-0.577820128,-0.034634883,-1.023532279,-0.676143246,0.158281492,-1.020297227,-0.547451501,-2.37261733,-1.575864728,-0.174113007,5
0.053577478,-1.371513847,-0.365159298,0.691747864,0.468127923,-0.312109253,-1.11441916,0.36531512,0.011479163,-1.400619568,-0.499152268,6
-0.420430177,-0.577820128,-0.19989709,-0.491203959,0.010419456,-1.076494214,-0.76146191,-1.018880415,-0.253420447,-1.575864728,0.801004776,5
-0.301928263,0.414297021,1.12220057,1.815552095,0.788523851,-0.488505783,0.815080474,1.568963411,-0.054745739,0.614699769,-1.230490606,5
-0.301928263,0.414297021,1.12220057,1.815552095,0.788523851,-0.488505783,0.815080474,1.568963411,-0.054745739,0.614699769,-1.230490606,5
-0.894437832,0.017450162,-0.613052609,-0.964384688,-0.721914093,-0.606103469,-0.879114327,-1.70094778,-1.048119278,-0.699638929,1.288563668,6
-0.775935919,0.215873592,-0.447790402,-0.944668824,-0.447289012,-0.42970694,-0.76146191,-1.933318769,-0.31964535,-0.699638929,2.263681451,6
0.053577478,-0.577820128,-0.447790402,0.277714726,0.193502843,0.452275708,-0.526157077,-0.25656983,0.210153871,0.965190088,0.801004776,8
2.186611927,0.315085306,-1.026208128,-0.156034276,-0.309976472,-0.42970694,-1.67915076,-0.249882895,-1.511693596,0.264209449,0.3947057,4
0.527585134,-0.081761553,-0.282528194,-1.003816415,-0.264205625,-0.547304626,-1.279132544,-0.604290448,0.607503287,0.351832029,0.150926254,6
0.172079392,1.80326103,-1.108839232,2.032426596,0.010419456,0.86386761,1.07391579,1.655893566,-0.716994765,0.614699769,-0.905451345,5
-1.368445488,-0.478608413,-0.695683713,0.307288521,-0.172663931,-1.135293057,-0.714400943,0.278384966,1.667101728,1.052812668,-0.174113007,6
-0.420430177,0.811143881,0.213258429,0.060840225,6.372567158,0.952065874,0.29740984,0.4188106,-0.120970642,-0.612016349,-0.98671116,5
1.594102358,-0.974666987,0.378520636,-1.043248143,-0.264205625,0.334678021,-1.090888677,-1.139245244,-2.041492817,0.965190088,1.207303852,6
-0.775935919,-0.081761553,-0.117265987,-0.01802323,0.101961149,0.68747108,0.485653707,-0.403682399,0.143928969,0.965190088,0.3947057,6
0.053577478,1.20799074,0.295889532,0.494589227,0.330815383,0.040683806,0.22681839,0.659540258,-0.187195544,0.088964289,-0.98671116,5
-2.316460798,0.662326309,0.047996221,-1.062964006,1.017378085,-0.194511567,0.109165973,-0.885141716,0.342603676,-0.787261509,-0.336632638,5
0.40908322,-0.478608413,0.46115174,-0.964384688,0.330815383,-0.547304626,-0.76146191,-0.791524626,-0.054745739,-0.17390345,0.475965515,6
-0.538932091,-0.776243557,-1.521994751,0.041124361,0.010419456,-0.547304626,-0.596748527,0.017594503,-1.313018888,0.789944928,-0.499152268,6
-0.894437832,-0.081761553,-0.117265987,-0.037739094,0.101961149,0.68747108,0.532714674,-0.407025867,0.210153871,0.965190088,0.3947057,6
-0.775935919,-0.081761553,-0.117265987,-0.01802323,0.101961149,0.68747108,0.485653707,-0.403682399,0.143928969,0.965190088,0.3947057,6
-1.012939746,0.215873592,-0.034634883,-0.846089506,-0.172663931,-0.25331041,-0.26732176,-1.466905057,0.872402897,-0.612016349,1.613602929,6
-0.894437832,0.215873592,-0.117265987,-0.826373642,-0.172663931,0.334678021,0.08563549,-1.507026666,0.806177994,-0.43677119,1.776122559,7
-1.368445488,-1.371513847,-0.282528194,-0.195466003,-0.035351391,-0.547304626,-0.784992393,0.221546019,0.872402897,-0.34914861,-0.98671116,5
0.053577478,1.20799074,0.295889532,0.494589227,0.330815383,0.040683806,0.22681839,0.659540258,-0.187195544,0.088964289,-0.98671116,5
-2.316460798,0.662326309,0.047996221,-1.062964006,1.017378085,-0.194511567,0.109165973,-0.885141716,0.342603676,-0.787261509,-0.336632638,5
-0.657434005,0.513508736,-1.108839232,2.269016961,0.925836391,0.040683806,0.532714674,1.696015176,-0.31964535,0.176586869,-1.393010236,5
0.172079392,-1.173090417,-0.282528194,-0.747510187,-0.126893085,-0.076913881,-1.137949644,-1.189397256,-2.041492817,-0.17390345,0.55722533,6
1.831106186,-0.577820128,-0.282528194,-1.003816415,-0.355747318,0.569873394,-0.384974177,-0.751403017,-0.385870252,0.439454609,0.232186069,7
-0.657434005,0.513508736,-1.108839232,2.269016961,0.925836391,0.040683806,0.532714674,1.696015176,-0.31964535,0.176586869,-1.393010236,5
0.172079392,-1.173090417,-0.282528194,-0.747510187,-0.126893085,-0.076913881,-1.137949644,-1.189397256,-2.041492817,-0.17390345,0.55722533,6
-1.723951229,-0.379396698,-1.274101439,-0.806657778,0.193502843,-0.782499999,0.15622694,-0.65444246,0.342603676,-0.26152603,-0.174113007,5
1.001592789,0.315085306,0.213258429,-0.412340504,-0.90499748,-1.194091901,-1.208541094,-0.838333171,-0.518320057,-0.08628087,1.207303852,5
-1.486947402,-0.92506113,-1.191470336,0.13970368,0.101961149,0.040683806,-0.667339977,0.117898527,0.475053481,-0.699638929,-0.824191529,6
-1.486947402,-0.92506113,-1.191470336,0.13970368,0.101961149,0.040683806,-0.667339977,0.117898527,0.475053481,-0.699638929,-0.824191529,6
-0.301928263,1.505625885,-0.778314817,1.086065138,-0.264205625,1.099062982,0.485653707,0.733096543,-0.31964535,0.439454609,-0.580412084,6
0.883090875,1.108779025,1.039569466,1.046633411,1.749711633,1.157861825,0.744489024,1.237960131,-1.842818109,0.176586869,-1.230490606,5
0.40908322,2.993801608,-0.530421505,-0.116602548,-0.630372399,0.275879178,-0.47909611,-1.05231509,-0.120970642,0.351832029,2.019902005,7
-1.012939746,0.612720451,-0.117265987,-0.510919823,-0.081122238,-1.311689587,-0.526157077,-0.98544574,1.335977215,-0.43677119,1.044784222,7
0.764588961,0.711932166,1.204831674,1.184644456,0.468127923,1.510654884,0.897437165,1.338264156,-1.445468694,0.264209449,-1.393010236,5
0.527585134,1.009567311,-0.860945921,0.021408498,0.193502843,-1.017695371,-0.855583843,-0.330126115,-0.58454496,0.527077189,0.55722533,4
-1.723951229,-0.92506113,-1.191470336,0.13970368,0.101961149,0.040683806,-0.667339977,0.117898527,0.475053481,-0.699638929,-0.824191529,6
-0.657434005,-0.081761553,1.452724985,0.238282998,0.147731996,-0.018115038,1.450403524,0.485679949,-0.187195544,0.439454609,-0.905451345,4
-0.420430177,0.116661877,1.535356089,0.29743059,0.147731996,-0.018115038,1.262159657,0.495710352,-0.187195544,0.176586869,-0.824191529,6
-0.538932091,-1.073878702,-0.282528194,-0.70807846,-0.538830706,-0.135712724,-0.314382727,-0.838333171,-1.048119278,0.00134171,-0.092853192,6
-0.183426349,-0.974666987,-0.19989709,0.82975891,-0.493059859,0.393476864,0.109165973,0.565923169,-0.716994765,0.00134171,-0.580412084,7
-0.538932091,-1.073878702,-0.282528194,-0.70807846,-0.538830706,-0.135712724,-0.314382727,-0.838333171,-1.048119278,0.00134171,-0.092853192,6
-0.064924436,0.910355596,2.774822646,-0.964384688,5.91485869,-1.135293057,-0.949705777,-0.530734163,-0.84944457,0.614699769,-0.174113007,6
-0.657434005,-0.081761553,1.452724985,0.238282998,0.147731996,-0.018115038,1.450403524,0.485679949,-0.187195544,0.439454609,-0.905451345,4
-0.420430177,0.116661877,1.535356089,0.29743059,0.147731996,-0.018115038,1.262159657,0.495710352,-0.187195544,0.176586869,-0.824191529,6
-0.894437832,-0.379396698,-0.613052609,-0.924952961,-0.584601552,1.510654884,-0.102608377,-1.246236203,0.011479163,2.805264265,1.126044037,7
0.172079392,0.414297021,-0.365159298,0.238282998,-0.950768327,-0.018115038,-0.33791321,-0.804898496,-0.253420447,1.403302987,1.857382374,7
0.053577478,-0.081761553,-0.695683713,0.218567135,-0.721914093,-1.017695371,-0.502626593,-0.958698,-0.650769862,-0.962506669,2.019902005,6
-0.420430177,0.116661877,1.617987193,-0.924952961,-0.264205625,0.334678021,1.262159657,-0.610977383,0.475053481,0.877567508,-0.092853192,7
-0.420430177,0.116661877,1.535356089,-0.924952961,-0.538830706,0.334678021,1.285690141,-0.60094698,0.408828579,0.877567508,-0.092853192,6
-0.894437832,-0.577820128,-0.695683713,1.125496865,-0.493059859,1.099062982,-0.079077893,0.261667628,0.143928969,-0.787261509,0.150926254,5
-0.657434005,-0.577820128,-0.530421505,-0.372908777,-0.447289012,2.686631747,0.43859274,-0.410369334,-0.915669473,2.367151366,0.150926254,7
-0.894437832,-0.379396698,-0.613052609,-0.924952961,-0.584601552,1.510654884,-0.102608377,-1.246236203,0.011479163,2.805264265,1.126044037,7
-1.486947402,-0.478608413,-0.695683713,0.317146453,-0.126893085,-0.25331041,-0.879114327,0.08780732,0.011479163,-0.612016349,-0.092853192,6
0.172079392,0.414297021,-0.365159298,0.238282998,-0.950768327,-0.018115038,-0.33791321,-0.804898496,-0.253420447,1.403302987,1.857382374,7
-0.064924436,-1.669148991,-0.530421505,0.435441635,-0.081122238,0.569873394,-0.808522877,0.171394007,0.077704066,-1.050129249,-0.499152268,6
-0.064924436,-1.669148991,-0.530421505,0.435441635,-0.081122238,0.569873394,-0.808522877,0.171394007,0.077704066,-1.050129249,-0.499152268,6
0.527585134,-0.478608413,0.626413947,1.618393458,0.101961149,2.216241002,1.991604641,1.538872204,-0.187195544,1.929038467,-0.905451345,6
-0.894437832,-0.776243557,-1.356732543,-0.944668824,0.101961149,0.628672237,-0.220260793,-1.01219348,0.739953092,-0.52439377,0.719744961,6
-0.064924436,-1.669148991,-0.530421505,0.435441635,-0.081122238,0.569873394,-0.808522877,0.171394007,0.077704066,-1.050129249,-0.499152268,6
0.527585134,-0.478608413,0.626413947,1.618393458,0.101961149,2.216241002,1.991604641,1.538872204,-0.187195544,1.929038467,-0.905451345,6
0.053577478,-0.776243557,0.626413947,-1.043248143,0.651211311,0.040683806,-0.808522877,-0.286661038,-1.313018888,-0.874884089,-1.067970975,5
-0.183426349,-0.875455272,-0.117265987,-0.530635686,-0.218434778,-0.547304626,-1.46737641,-0.768120354,-1.909043012,0.702322349,-0.011593377,7
-0.183426349,0.017450162,0.047996221,0.494589227,0.101961149,-0.194511567,-0.643809493,0.174737474,0.408828579,0.439454609,0.3947057,7
-0.183426349,0.017450162,0.047996221,0.494589227,0.101961149,-0.194511567,-0.643809493,0.174737474,0.408828579,0.439454609,0.3947057,7
1.35709853,0.910355596,-0.19989709,-0.333477049,-0.355747318,-1.899678018,-0.26732176,-0.724655277,-1.909043012,2.016661047,1.288563668,5
-0.183426349,0.017450162,0.047996221,0.494589227,0.101961149,-0.194511567,-0.643809493,0.174737474,0.408828579,0.439454609,0.3947057,7
-1.012939746,-0.180973268,-0.365159298,-0.648930869,-0.218434778,0.099482649,0.132696457,-1.533774406,0.210153871,-0.874884089,1.857382374,7
-0.538932091,-0.379396698,1.287462778,-0.116602548,0.330815383,-0.606103469,-0.432035143,0.057716112,-1.180569083,4.294848123,-0.011593377,6
-0.538932091,-0.379396698,1.287462778,-0.116602548,0.330815383,-0.606103469,-0.432035143,0.057716112,-1.180569083,4.294848123,-0.011593377,6
-0.538932091,-0.379396698,1.287462778,-0.116602548,0.330815383,-0.606103469,-0.432035143,0.057716112,-1.180569083,4.294848123,-0.011593377,6
-0.538932091,-0.280184983,1.948511608,-1.062964006,0.742753004,-0.841298842,-0.384974177,-0.550794968,-1.246793986,-0.787261509,-0.824191529,5
-0.894437832,-0.280184983,1.204831674,1.854983823,0.285044536,-0.606103469,-1.04382771,1.268051339,-0.783219668,-0.34914861,-1.067970975,6
-0.064924436,-1.371513847,0.130627325,-0.964384688,0.056190303,0.275879178,-0.502626593,-0.975415338,-0.783219668,2.016661047,0.475965515,6
-0.420430177,1.009567311,-0.613052609,-0.234897731,-0.172663931,-0.135712724,-0.62027901,-1.122527907,-0.84944457,0.088964289,1.451083298,7
